pitcher,player_name,game_year,pitch_type,n,release_speed,arm_angle,extension_ratio
668909,"Williams, Gavin",2024,FC,161,91.61055900621118,57.2748498061562,1.1189679885332058
668909,"Williams, Gavin",2024,FF,702,96.62108262108258,53.34868985882397,1.1106947183870408
668909,"Williams, Gavin",2024,FC,161,91.61055900621118,57.2748498061562,1.1189679885332058
668933,"Ashcraft, Graham",2022,SI,336,97.0693452380952,49.187390837859525,0.9051640926640933
668933,"Ashcraft, Graham",2022,FC,850,97.25917647058816,38.01945461203073,0.8999809220985601
668933,"Ashcraft, Graham",2024,SI,231,94.76060606060604,42.118103387922396,0.8971568971568976
668933,"Ashcraft, Graham",2024,FC,643,95.57884914463448,36.46326117103314,0.890757008952958
668933,"Ashcraft, Graham",2022,SI,336,97.0693452380952,49.187390837859525,0.9051640926640933
668933,"Ashcraft, Graham",2022,FC,850,97.25917647058816,38.01945461203073,0.8999809220985601
668933,"Ashcraft, Graham",2024,SI,231,94.76060606060604,42.118103387922396,0.8971568971568976
668933,"Ashcraft, Graham",2024,FC,643,95.57884914463448,36.46326117103314,0.890757008952958
668933,"Ashcraft, Graham",2023,SI,225,96.51777777777778,44.32996329613072,0.920432432432434
668933,"Ashcraft, Graham",2023,FC,1227,95.80896495517527,38.77481554304259,0.9177030331064384
668933,"Ashcraft, Graham",2023,SI,225,96.51777777777778,44.32996329613072,0.920432432432434
668933,"Ashcraft, Graham",2023,FC,1227,95.80896495517527,38.77481554304259,0.9177030331064384
668941,"Romero, JoJo",2024,FF,91,95.06483516483515,52.07324042516172,0.925862869524842
668941,"Romero, JoJo",2024,SI,359,93.98579387186633,59.581968444906906,0.9214327749225141
668941,"Romero, JoJo",2022,FF,59,95.47118644067795,49.97341603238918,0.9152542372881356
668941,"Romero, JoJo",2022,SI,70,95.1942857142857,51.281580746705586,0.9112273641851107
668941,"Romero, JoJo",2021,FF,60,94.65333333333332,44.93020464727642,0.9194366197183101
668941,"Romero, JoJo",2021,SI,47,94.19787234042556,46.66150388177876,0.9180701228648487
668941,"Romero, JoJo",2023,FF,85,95.06470588235292,47.904931518470164,0.9427009113504558
668941,"Romero, JoJo",2023,SI,184,94.67010869565215,52.48148427622221,0.9367421922841411
668941,"Romero, JoJo",2020,FF,43,95.34883720930233,45.770499573264715,0.9390108090402881
668941,"Romero, JoJo",2020,SI,53,94.70377358490565,50.100473071798575,0.9324475152803617
668941,"Romero, JoJo",2021,FF,60,94.65333333333332,44.93020464727642,0.9194366197183101
668941,"Romero, JoJo",2021,SI,47,94.19787234042556,46.66150388177876,0.9180701228648487
668941,"Romero, JoJo",2020,FF,43,95.34883720930233,45.770499573264715,0.9390108090402881
668941,"Romero, JoJo",2020,SI,53,94.70377358490565,50.100473071798575,0.9324475152803617
668941,"Romero, JoJo",2024,FF,91,95.06483516483515,52.07324042516172,0.925862869524842
668941,"Romero, JoJo",2024,SI,359,93.98579387186633,59.581968444906906,0.9214327749225141
668941,"Romero, JoJo",2023,FF,85,95.06470588235292,47.904931518470164,0.9427009113504558
668941,"Romero, JoJo",2023,SI,184,94.67010869565215,52.48148427622221,0.9367421922841411
668941,"Romero, JoJo",2022,FF,59,95.47118644067795,49.97341603238918,0.9152542372881356
668941,"Romero, JoJo",2022,SI,70,95.1942857142857,51.281580746705586,0.9112273641851107
668943,"Miller, Ryan",2024,SI,93,93.57311827956993,57.48321217380095,1.0543010752688158
668948,"McCarty, Kirk",2022,FF,220,92.52499999999993,39.027747252977356,1.0735828877005333
668964,"Myers, Tobias",2024,FF,862,92.94431554524357,28.390320458791052,1.10058799224486
668964,"Myers, Tobias",2024,SI,10,91.51,30.277641840632043,1.103013698630137
668964,"Myers, Tobias",2024,FF,862,92.94431554524357,28.390320458791052,1.10058799224486
668964,"Myers, Tobias",2024,SI,10,91.51,30.277641840632043,1.103013698630137
668968,"Crouse, Hans",2024,SI,216,92.56712962962962,62.46336152444463,0.8065789473684188
668968,"Crouse, Hans",2021,SI,60,92.89333333333326,55.57697741226909,0.8194736842105267
668970,"Hollowell, Gavin",2022,FF,37,92.94324324324323,65.07113215694177,1.0690386589120762
668970,"Hollowell, Gavin",2022,SI,40,93.59,67.10337469901066,1.0613924050632908
668970,"Hollowell, Gavin",2024,FF,14,94.25,82.76876185305298,1.0079566003616638
668970,"Hollowell, Gavin",2022,FF,37,92.94324324324323,65.07113215694177,1.0690386589120762
668970,"Hollowell, Gavin",2022,SI,40,93.59,67.10337469901066,1.0613924050632908
668970,"Hollowell, Gavin",2023,FF,209,93.43588516746414,74.16218481790963,1.0483919811035072
668970,"Hollowell, Gavin",2023,SI,184,94.0836956521739,75.41458682012566,1.0437259218492023
668970,"Hollowell, Gavin",2023,FF,209,93.43588516746414,74.16218481790963,1.0483919811035072
668970,"Hollowell, Gavin",2023,SI,184,94.0836956521739,75.41458682012566,1.0437259218492023
668984,"Legumina, Casey",2023,FF,148,94.27027027027032,60.47727498612253,1.082213294375457
668984,"Legumina, Casey",2024,FF,83,93.38433734939761,67.67766678525906,1.0593292087267991
669022,"Gore, MacKenzie",2024,FF,1654,96.0031438935911,43.83815742941563,1.1294388705513525
669022,"Gore, MacKenzie",2022,FF,766,94.69530026109656,38.927741165676345,1.1201044386422896
669022,"Gore, MacKenzie",2023,FF,1462,94.99240766073864,39.67325641256187,1.1464709579620855
669060,"Wilson, Bryse",2020,FF,147,94.09727891156466,52.859124008283935,1.0734693877551027
669060,"Wilson, Bryse",2020,SI,54,93.23703703703701,55.339405716383915,1.0639639639639644
669060,"Wilson, Bryse",2024,FF,247,93.55101214574893,39.09631478666174,1.0489331436699851
669060,"Wilson, Bryse",2024,SI,526,93.08060836501905,43.96919009075156,1.047579899290931
669060,"Wilson, Bryse",2020,FF,147,94.09727891156466,52.859124008283935,1.0734693877551027
669060,"Wilson, Bryse",2020,SI,54,93.23703703703701,55.339405716383915,1.0639639639639644
669060,"Wilson, Bryse",2024,FF,247,93.55101214574893,39.09631478666174,1.0489331436699851
669060,"Wilson, Bryse",2024,SI,526,93.08060836501905,43.96919009075156,1.047579899290931
669060,"Wilson, Bryse",2021,FF,505,93.04534653465355,45.81441334390065,1.067476585496388
669060,"Wilson, Bryse",2021,SI,218,92.66697247706428,48.52534227097615,1.0684849987602283
669060,"Wilson, Bryse",2023,FF,188,93.64893617021276,42.220037448321825,1.0499999999999998
669060,"Wilson, Bryse",2023,SI,403,93.1049627791564,47.26521986624127,1.0507947153108472
669060,"Wilson, Bryse",2021,FF,505,93.04534653465355,45.81441334390065,1.067476585496388
669060,"Wilson, Bryse",2021,SI,218,92.66697247706428,48.52534227097615,1.0684849987602283
669060,"Wilson, Bryse",2023,FF,188,93.64893617021276,42.220037448321825,1.0499999999999998
669060,"Wilson, Bryse",2023,SI,403,93.1049627791564,47.26521986624127,1.0507947153108472
669060,"Wilson, Bryse",2022,FF,433,92.68267898383372,48.49288751746281,1.0540166032082912
669060,"Wilson, Bryse",2022,SI,598,92.10250836120402,49.14765625563392,1.0535388231040443
669060,"Wilson, Bryse",2022,FF,433,92.68267898383372,48.49288751746281,1.0540166032082912
669060,"Wilson, Bryse",2022,SI,598,92.10250836120402,49.14765625563392,1.0535388231040443
669062,"Miller, Erik",2024,FF,631,96.86244057052302,44.66206864816867,1.0213596229444086
669064,"Bailey, Brandon",2020,FF,51,92.09215686274507,37.20245461207918,0.9909243697478997
669084,"Hall, DL",2022,FF,140,96.21928571428568,46.190626405349576,1.104440154440155
669084,"Hall, DL",2024,FF,354,93.33700564971753,45.5379280636876,1.1153458543289043
669084,"Hall, DL",2023,FF,199,95.58442211055277,47.8127795591394,1.1386391416542168
669093,"Estrada, Jeremiah",2024,FF,567,97.20899470899472,21.098919549578458,1.109516561571355
669093,"Estrada, Jeremiah",2022,FF,88,96.71136363636361,30.65807415218486,1.081195516811956
669093,"Estrada, Jeremiah",2023,FF,199,95.71206030150752,26.27088338332068,1.092861568114544
669105,"Muckenhirn, Zach",2023,FF,62,91.16129032258064,24.57550624452296,1.011827956989247
669111,"McMillon, John",2024,FF,70,95.25285714285718,45.15409040211553,1.1033142857142855
669111,"McMillon, John",2023,FF,21,98.78571428571426,40.2971037332606,1.0857142857142859
669135,"Sceroler, Mac",2021,FF,111,92.73873873873873,38.65213844661571,1.0116036036036036
669145,"Zimmermann, Bruce",2023,FF,22,90.10000000000001,41.63972167053055,1.016936488169365
669145,"Zimmermann, Bruce",2023,SI,30,90.17999999999999,45.63892775103792,1.0241095890410963
669145,"Zimmermann, Bruce",2022,FF,328,90.5810975609756,44.850746243353555,0.999532241897759
669145,"Zimmermann, Bruce",2022,SI,114,90.50438596491232,47.95576438439587,1.0064888248017312
669145,"Zimmermann, Bruce",2021,FF,466,91.43476394849786,40.30313552984257,1.0241871950144037
669145,"Zimmermann, Bruce",2020,FF,55,91.43454545454541,43.871183709988586,1.038007471980075
669145,"Zimmermann, Bruce",2022,FF,328,90.5810975609756,44.850746243353555,0.999532241897759
669145,"Zimmermann, Bruce",2022,SI,114,90.50438596491232,47.95576438439587,1.0064888248017312
669145,"Zimmermann, Bruce",2023,FF,22,90.10000000000001,41.63972167053055,1.016936488169365
669145,"Zimmermann, Bruce",2023,SI,30,90.17999999999999,45.63892775103792,1.0241095890410963
669160,"May, Dustin",2021,FF,70,98.34142857142857,48.653371878545514,1.01934065934066
669160,"May, Dustin",2021,SI,146,97.77465753424657,59.040832765289935,1.0095890410958914
669160,"May, Dustin",2021,FC,68,93.03823529411761,52.513904399871954,1.0201357466063352
669160,"May, Dustin",2021,FF,70,98.34142857142857,48.653371878545514,1.01934065934066
669160,"May, Dustin",2021,SI,146,97.77465753424657,59.040832765289935,1.0095890410958914
669160,"May, Dustin",2021,FC,68,93.03823529411761,52.513904399871954,1.0201357466063352
669160,"May, Dustin",2022,FF,110,98.06818181818181,57.09337663104486,1.0124475524475536
669160,"May, Dustin",2022,SI,136,97.25808823529414,67.42191019989265,0.9929864253393655
669160,"May, Dustin",2022,FC,101,92.66633663366333,64.07497319995487,1.0048743335872055
669160,"May, Dustin",2020,FF,48,99.07708333333333,53.95450004453533,1.008333333333333
669160,"May, Dustin",2020,SI,445,97.9193258426967,62.848268952114296,0.999723422644771
669160,"May, Dustin",2020,FC,214,93.5593457943925,61.94366043664699,1.005679367361611
669160,"May, Dustin",2022,FF,110,98.06818181818181,57.09337663104486,1.0124475524475536
669160,"May, Dustin",2022,SI,136,97.25808823529414,67.42191019989265,0.9929864253393655
669160,"May, Dustin",2022,FC,101,92.66633663366333,64.07497319995487,1.0048743335872055
669160,"May, Dustin",2020,FF,48,99.07708333333333,53.95450004453533,1.008333333333333
669160,"May, Dustin",2020,SI,445,97.9193258426967,62.848268952114296,0.999723422644771
669160,"May, Dustin",2020,FC,214,93.5593457943925,61.94366043664699,1.005679367361611
669160,"May, Dustin",2023,FF,194,97.33608247422681,51.17689092870539,1.017287866772404
669160,"May, Dustin",2023,SI,245,96.6106122448979,61.5344879838715,1.0051491365777085
669160,"May, Dustin",2023,FC,105,92.99142857142853,58.94186815504118,1.0174358974358977
669160,"May, Dustin",2023,FF,194,97.33608247422681,51.17689092870539,1.017287866772404
669160,"May, Dustin",2023,SI,245,96.6106122448979,61.5344879838715,1.0051491365777085
669160,"May, Dustin",2023,FC,105,92.99142857142853,58.94186815504118,1.0174358974358977
669160,"May, Dustin",2021,FF,70,98.34142857142857,48.653371878545514,1.01934065934066
669160,"May, Dustin",2021,SI,146,97.77465753424657,59.040832765289935,1.0095890410958914
669160,"May, Dustin",2021,FC,68,93.03823529411761,52.513904399871954,1.0201357466063352
669160,"May, Dustin",2020,FF,48,99.07708333333333,53.95450004453533,1.008333333333333
669160,"May, Dustin",2020,SI,445,97.9193258426967,62.848268952114296,0.999723422644771
669160,"May, Dustin",2020,FC,214,93.5593457943925,61.94366043664699,1.005679367361611
669160,"May, Dustin",2022,FF,110,98.06818181818181,57.09337663104486,1.0124475524475536
669160,"May, Dustin",2022,SI,136,97.25808823529414,67.42191019989265,0.9929864253393655
669160,"May, Dustin",2022,FC,101,92.66633663366333,64.07497319995487,1.0048743335872055
669160,"May, Dustin",2023,FF,194,97.33608247422681,51.17689092870539,1.017287866772404
669160,"May, Dustin",2023,SI,245,96.6106122448979,61.5344879838715,1.0051491365777085
669160,"May, Dustin",2023,FC,105,92.99142857142853,58.94186815504118,1.0174358974358977
669165,"Hurt, Kyle",2023,FF,12,95.64999999999998,47.16891775934513,1.0293333333333334
669165,"Hurt, Kyle",2024,FF,33,94.84848484848484,48.24188405578088,0.9968484848484851
669169,"Heasley, Jonathan",2022,FF,826,93.37736077481834,33.14122001143892,1.0010266343825662
669169,"Heasley, Jonathan",2022,SI,53,92.85471698113209,32.472320853606504,1.0113207547169814
669169,"Heasley, Jonathan",2023,FF,99,94.72929292929292,36.965389341568404,1.0094545454545456
669169,"Heasley, Jonathan",2024,FF,21,93.1095238095238,31.50174976944228,1.0445714285714285
669169,"Heasley, Jonathan",2021,FF,109,93.52110091743117,33.44116417840186,0.9649908256880732
669169,"Heasley, Jonathan",2021,SI,14,93.7,34.313107305344154,0.9634285714285714
669169,"Heasley, Jonathan",2021,FF,109,93.52110091743117,33.44116417840186,0.9649908256880732
669169,"Heasley, Jonathan",2021,SI,14,93.7,34.313107305344154,0.9634285714285714
669169,"Heasley, Jonathan",2022,FF,826,93.37736077481834,33.14122001143892,1.0010266343825662
669169,"Heasley, Jonathan",2022,SI,53,92.85471698113209,32.472320853606504,1.0113207547169814
669194,"Nelson, Ryne",2024,FF,1341,95.1895600298286,37.47212409317222,1.0909351230424973
669194,"Nelson, Ryne",2024,FC,442,91.24095022624434,42.72764460327488,1.0786968325791875
669194,"Nelson, Ryne",2022,FF,176,94.79829545454548,30.958120695887757,1.0657272727272726
669194,"Nelson, Ryne",2024,FF,1341,95.1895600298286,37.47212409317222,1.0909351230424973
669194,"Nelson, Ryne",2024,FC,442,91.24095022624434,42.72764460327488,1.0786968325791875
669194,"Nelson, Ryne",2023,FF,1285,94.36342412451357,37.01703267193647,1.0660607003890972
669199,"Bachar, Lake",2024,FF,77,94.21558441558444,53.113942699875665,0.9921375921375925
669203,"Burnes, Corbin",2022,FF,16,96.08749999999999,47.18448891604153,1.02
669203,"Burnes, Corbin",2022,SI,220,96.23090909090907,47.07492328811118,1.0309090909090917
669203,"Burnes, Corbin",2022,FC,1813,95.05206839492554,49.70725602308331,1.0195697738554708
669203,"Burnes, Corbin",2021,FF,41,96.40000000000002,46.502943096308464,1.0310243902439025
669203,"Burnes, Corbin",2021,SI,236,96.85805084745763,47.16155970645338,1.0282711864406784
669203,"Burnes, Corbin",2021,FC,1355,95.22656826568272,49.48662790225853,1.0209298892988856
669203,"Burnes, Corbin",2020,FF,25,96.10000000000002,48.310685452671166,1.04192
669203,"Burnes, Corbin",2020,SI,334,95.97395209580839,49.51074309979206,1.0422035928143736
669203,"Burnes, Corbin",2020,FC,318,93.14937106918237,52.80258065934052,1.032150943396228
669203,"Burnes, Corbin",2024,SI,233,96.95622317596566,48.01995124743379,1.047416309012877
669203,"Burnes, Corbin",2024,FC,1348,95.27544510385756,45.85106477353801,1.0443323442136425
669203,"Burnes, Corbin",2022,FF,16,96.08749999999999,47.18448891604153,1.02
669203,"Burnes, Corbin",2022,SI,220,96.23090909090907,47.07492328811118,1.0309090909090917
669203,"Burnes, Corbin",2022,FC,1813,95.05206839492554,49.70725602308331,1.0195697738554708
669203,"Burnes, Corbin",2023,SI,236,95.30169491525419,46.80791030690421,1.0597288135593235
669203,"Burnes, Corbin",2023,FC,1705,94.42193548387091,46.74798442374509,1.0504914956011633
669203,"Burnes, Corbin",2023,SI,236,95.30169491525419,46.80791030690421,1.0597288135593235
669203,"Burnes, Corbin",2023,FC,1705,94.42193548387091,46.74798442374509,1.0504914956011633
669203,"Burnes, Corbin",2021,FF,41,96.40000000000002,46.502943096308464,1.0310243902439025
669203,"Burnes, Corbin",2021,SI,236,96.85805084745763,47.16155970645338,1.0282711864406784
669203,"Burnes, Corbin",2021,FC,1355,95.22656826568272,49.48662790225853,1.0209298892988856
669203,"Burnes, Corbin",2024,SI,233,96.95622317596566,48.01995124743379,1.047416309012877
669203,"Burnes, Corbin",2024,FC,1348,95.27544510385756,45.85106477353801,1.0443323442136425
669203,"Burnes, Corbin",2022,FF,16,96.08749999999999,47.18448891604153,1.02
669203,"Burnes, Corbin",2022,SI,220,96.23090909090907,47.07492328811118,1.0309090909090917
669203,"Burnes, Corbin",2022,FC,1813,95.05206839492554,49.70725602308331,1.0195697738554708
669203,"Burnes, Corbin",2020,FF,25,96.10000000000002,48.310685452671166,1.04192
669203,"Burnes, Corbin",2020,SI,334,95.97395209580839,49.51074309979206,1.0422035928143736
669203,"Burnes, Corbin",2020,FC,318,93.14937106918237,52.80258065934052,1.032150943396228
669203,"Burnes, Corbin",2021,FF,41,96.40000000000002,46.502943096308464,1.0310243902439025
669203,"Burnes, Corbin",2021,SI,236,96.85805084745763,47.16155970645338,1.0282711864406784
669203,"Burnes, Corbin",2021,FC,1355,95.22656826568272,49.48662790225853,1.0209298892988856
669203,"Burnes, Corbin",2020,FF,25,96.10000000000002,48.310685452671166,1.04192
669203,"Burnes, Corbin",2020,SI,334,95.97395209580839,49.51074309979206,1.0422035928143736
669203,"Burnes, Corbin",2020,FC,318,93.14937106918237,52.80258065934052,1.032150943396228
669211,"Akin, Keegan",2022,FF,642,93.53489096573217,45.292580482743446,0.973260643821393
669211,"Akin, Keegan",2020,FF,310,91.86935483870965,44.95887376330246,0.9632258064516106
669211,"Akin, Keegan",2023,FF,271,93.57380073800739,46.73520214580085,0.9689421894218916
669211,"Akin, Keegan",2024,FF,695,93.88762589928058,45.10733353664194,0.9745083932853713
669211,"Akin, Keegan",2021,FF,1011,92.01909000989109,43.56623859837982,0.9803659742828895
669212,"Morgan, Eli",2021,FF,688,90.45116279069781,41.664881529634464,1.0736960132890452
669212,"Morgan, Eli",2024,FF,260,92.19653846153842,42.76838164334868,1.1349230769230725
669212,"Morgan, Eli",2023,FF,481,92.52619542619547,37.702045825924536,1.1567329967329918
669212,"Morgan, Eli",2022,FF,551,92.1076225045372,44.07198348848245,1.0708218822919373
669214,"Menez, Conner",2021,FF,84,90.94166666666663,41.20193435809733,1.0957528957528961
669214,"Menez, Conner",2020,FF,92,91.75326086956521,47.19734587042912,1.0935370152761454
669214,"Menez, Conner",2022,FF,11,90.94545454545454,46.46870871694029,1.0835380835380837
669270,"Kuhnel, Joel",2020,FF,22,95.4090909090909,56.72951427691039,1.0937426210153482
669270,"Kuhnel, Joel",2020,SI,11,95.2909090909091,54.41023112568071,1.0824085005903186
669270,"Kuhnel, Joel",2020,FF,22,95.4090909090909,56.72951427691039,1.0937426210153482
669270,"Kuhnel, Joel",2020,SI,11,95.2909090909091,54.41023112568071,1.0824085005903186
669270,"Kuhnel, Joel",2022,FF,222,96.1927927927928,55.355470238353405,1.0878202878202898
669270,"Kuhnel, Joel",2022,SI,269,96.04758364312273,54.94686697463441,1.0969342924733265
669270,"Kuhnel, Joel",2023,FF,77,94.22077922077924,58.998337586837344,1.1054815314555575
669270,"Kuhnel, Joel",2023,SI,44,94.83636363636366,60.96756966124531,1.1103896103896103
669270,"Kuhnel, Joel",2022,FF,222,96.1927927927928,55.355470238353405,1.0878202878202898
669270,"Kuhnel, Joel",2022,SI,269,96.04758364312273,54.94686697463441,1.0969342924733265
669270,"Kuhnel, Joel",2023,FF,77,94.22077922077924,58.998337586837344,1.1054815314555575
669270,"Kuhnel, Joel",2023,SI,44,94.83636363636366,60.96756966124531,1.1103896103896103
669270,"Kuhnel, Joel",2024,FF,44,94.4068181818182,52.30483541964906,1.0976387249114519
669270,"Kuhnel, Joel",2024,SI,27,94.0,47.198088846255295,1.1007215007215008
669270,"Kuhnel, Joel",2024,FF,44,94.4068181818182,52.30483541964906,1.0976387249114519
669270,"Kuhnel, Joel",2024,SI,27,94.0,47.198088846255295,1.1007215007215008
669276,"Lee, Dylan",2024,FF,285,92.3778947368421,42.43554576910485,1.0080000000000005
669276,"Lee, Dylan",2023,FF,157,91.82484076433117,41.88564047648426,1.035210191082803
669276,"Lee, Dylan",2022,FF,343,92.10728862973758,41.06646120749064,1.0326763848396516
669276,"Lee, Dylan",2021,FF,12,93.43333333333335,38.81639322658464,1.0746666666666667
669294,"Campbell, Paul",2021,FF,210,92.70047619047622,48.63092045771333,0.9567460317460317
669294,"Campbell, Paul",2021,SI,6,92.31666666666668,47.46936724742519,0.9694444444444446
669294,"Campbell, Paul",2021,FF,210,92.70047619047622,48.63092045771333,0.9567460317460317
669294,"Campbell, Paul",2021,SI,6,92.31666666666668,47.46936724742519,0.9694444444444446
669302,"Gilbert, Logan",2023,FF,1223,95.68430089942764,35.5844533416159,1.1588653374426274
669302,"Gilbert, Logan",2023,SI,8,93.68750000000001,47.15954112560918,1.171153846153846
669302,"Gilbert, Logan",2023,FF,1223,95.68430089942764,35.5844533416159,1.1588653374426274
669302,"Gilbert, Logan",2023,SI,8,93.68750000000001,47.15954112560918,1.171153846153846
669302,"Gilbert, Logan",2024,FF,937,96.62347918890069,42.56394734769831,1.1735982267465908
669302,"Gilbert, Logan",2024,SI,45,95.53333333333333,52.3573939716359,1.162393162393163
669302,"Gilbert, Logan",2024,FC,321,92.30498442367605,41.47069320151261,1.1694704049844216
669302,"Gilbert, Logan",2021,FF,1307,95.26220351951042,38.11778763344486,1.1560590901065504
669302,"Gilbert, Logan",2024,FF,937,96.62347918890069,42.56394734769831,1.1735982267465908
669302,"Gilbert, Logan",2024,SI,45,95.53333333333333,52.3573939716359,1.162393162393163
669302,"Gilbert, Logan",2024,FC,321,92.30498442367605,41.47069320151261,1.1694704049844216
669302,"Gilbert, Logan",2022,FF,1626,96.1303198031981,39.23407848838291,1.1406282524363947
669302,"Gilbert, Logan",2022,SI,41,94.6682926829268,44.16048953924079,1.1287054409005632
669302,"Gilbert, Logan",2022,FF,1626,96.1303198031981,39.23407848838291,1.1406282524363947
669302,"Gilbert, Logan",2022,SI,41,94.6682926829268,44.16048953924079,1.1287054409005632
669302,"Gilbert, Logan",2024,FF,937,96.62347918890069,42.56394734769831,1.1735982267465908
669302,"Gilbert, Logan",2024,SI,45,95.53333333333333,52.3573939716359,1.162393162393163
669302,"Gilbert, Logan",2024,FC,321,92.30498442367605,41.47069320151261,1.1694704049844216
669308,"Reynolds, Sean",2024,FF,110,96.87545454545452,45.950586032393765,1.0311818181818162
669330,"Wells, Tyler",2022,FF,686,93.54533527696786,37.857256151783986,0.9539212827988369
669330,"Wells, Tyler",2023,FF,718,92.52980501392767,38.89355749688328,0.951016713091923
669330,"Wells, Tyler",2021,FF,524,95.15381679389313,36.05695214570503,0.9360687022900752
669330,"Wells, Tyler",2024,FF,89,92.54719101123594,38.67000160166427,0.9596629213483137
669358,"Baz, Shane",2024,FF,578,95.64411764705883,51.02243114276741,1.0674927522678408
669358,"Baz, Shane",2022,FF,178,95.9831460674157,51.64836125087743,1.0626176738536284
669358,"Baz, Shane",2021,FF,108,96.97777777777775,50.5488323363901,1.083033033033034
669372,"Ginn, J.T.",2024,FF,18,92.15555555555557,46.59144809157181,1.0675675675675673
669372,"Ginn, J.T.",2024,SI,263,92.92395437262361,42.38226738044028,1.0902476621107804
669372,"Ginn, J.T.",2024,FF,18,92.15555555555557,46.59144809157181,1.0675675675675673
669372,"Ginn, J.T.",2024,SI,263,92.92395437262361,42.38226738044028,1.0902476621107804
669373,"Skubal, Tarik",2020,FF,348,94.3816091954023,42.545457592205516,1.0019310344827577
669373,"Skubal, Tarik",2020,FC,7,95.39999999999999,45.01794041849798,1.04
669373,"Skubal, Tarik",2021,FF,1090,94.3367889908256,39.19890352141642,0.9930568807339437
669373,"Skubal, Tarik",2021,SI,329,94.47507598784198,41.790345677463286,0.9895197568389057
669373,"Skubal, Tarik",2021,FC,8,94.225,36.26684219695366,0.992
669373,"Skubal, Tarik",2023,FF,438,95.75707762557083,39.72419979053758,0.9989771689497727
669373,"Skubal, Tarik",2023,SI,148,95.85135135135138,43.415690892698485,1.0003243243243243
669373,"Skubal, Tarik",2024,FF,933,96.85509110396563,38.91430369554865,1.0188381564844602
669373,"Skubal, Tarik",2024,SI,576,96.63211805555558,42.085010796675334,1.0201666666666682
669373,"Skubal, Tarik",2020,FF,348,94.3816091954023,42.545457592205516,1.0019310344827577
669373,"Skubal, Tarik",2020,FC,7,95.39999999999999,45.01794041849798,1.04
669373,"Skubal, Tarik",2021,FF,1090,94.3367889908256,39.19890352141642,0.9930568807339437
669373,"Skubal, Tarik",2021,SI,329,94.47507598784198,41.790345677463286,0.9895197568389057
669373,"Skubal, Tarik",2021,FC,8,94.225,36.26684219695366,0.992
669373,"Skubal, Tarik",2023,FF,438,95.75707762557083,39.72419979053758,0.9989771689497727
669373,"Skubal, Tarik",2023,SI,148,95.85135135135138,43.415690892698485,1.0003243243243243
669373,"Skubal, Tarik",2022,FF,510,94.12215686274503,39.017146940409546,0.9951686274509801
669373,"Skubal, Tarik",2022,SI,404,94.77029702970287,42.9378644514909,0.996000000000001
669373,"Skubal, Tarik",2022,FF,510,94.12215686274503,39.017146940409546,0.9951686274509801
669373,"Skubal, Tarik",2022,SI,404,94.77029702970287,42.9378644514909,0.996000000000001
669373,"Skubal, Tarik",2021,FF,1090,94.3367889908256,39.19890352141642,0.9930568807339437
669373,"Skubal, Tarik",2021,SI,329,94.47507598784198,41.790345677463286,0.9895197568389057
669373,"Skubal, Tarik",2021,FC,8,94.225,36.26684219695366,0.992
669373,"Skubal, Tarik",2024,FF,933,96.85509110396563,38.91430369554865,1.0188381564844602
669373,"Skubal, Tarik",2024,SI,576,96.63211805555558,42.085010796675334,1.0201666666666682
669387,"Mlodzinski, Carmen",2023,FF,306,95.7039215686274,59.50504503390222,1.0706412294647598
669387,"Mlodzinski, Carmen",2023,FC,81,91.93950617283951,63.21288189848056,1.0736736736736745
669387,"Mlodzinski, Carmen",2023,FF,306,95.7039215686274,59.50504503390222,1.0706412294647598
669387,"Mlodzinski, Carmen",2023,FC,81,91.93950617283951,63.21288189848056,1.0736736736736745
669387,"Mlodzinski, Carmen",2024,FF,345,96.18057971014495,57.63582712987468,1.0540070505287937
669387,"Mlodzinski, Carmen",2024,FC,173,92.52716763005776,63.152158036082426,1.0476800499921881
669387,"Mlodzinski, Carmen",2024,FF,345,96.18057971014495,57.63582712987468,1.0540070505287937
669387,"Mlodzinski, Carmen",2024,FC,173,92.52716763005776,63.152158036082426,1.0476800499921881
669391,"White, Owen",2024,FF,34,94.39117647058823,43.060634252680174,1.048470588235294
669391,"White, Owen",2024,FC,8,90.9125,48.45426796193027,1.056
669391,"White, Owen",2024,FF,34,94.39117647058823,43.060634252680174,1.048470588235294
669391,"White, Owen",2024,FC,8,90.9125,48.45426796193027,1.056
669391,"White, Owen",2023,FF,17,93.48235294117646,40.3158162972973,1.0174117647058822
669391,"White, Owen",2023,SI,7,93.3,40.235895166926404,1.0125714285714287
669391,"White, Owen",2023,FF,17,93.48235294117646,40.3158162972973,1.0174117647058822
669391,"White, Owen",2023,SI,7,93.3,40.235895166926404,1.0125714285714287
669395,"Coleman, Dylan",2021,FF,64,98.18281250000004,54.033143471964536,1.0183441558441553
669395,"Coleman, Dylan",2024,FF,10,94.39,54.628048954788405,1.0238961038961039
669395,"Coleman, Dylan",2022,FF,678,97.54985250737461,54.37035541592552,1.0224571888288687
669395,"Coleman, Dylan",2022,SI,15,98.02000000000001,53.79371983722146,1.0202597402597402
669395,"Coleman, Dylan",2023,FF,144,95.21874999999996,55.053712370816726,1.046428571428572
669395,"Coleman, Dylan",2023,FC,102,90.1029411764706,55.387202639010866,1.0331550802139038
669395,"Coleman, Dylan",2023,FF,144,95.21874999999996,55.053712370816726,1.046428571428572
